Pick,Draft_Tm,player_name,Player ID,College,Draft Year,Tot_Yrs,Tot_G,Tot_MP,Tot_PTS,Tot_TRB,Tot_AST,Tot_FG%,Tot_3P%,Tot_FT%,Tot_MP.1,Tot_PTS.1,Tot_TRB.1,Tot_AST.1,Tot_WS,Tot_WS/48,Tot_BPM,Tot_VORP,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,poss,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
9,DET,Rodney White,whitero02,UNC Charlotte,2001,4,218,3354,1540,485,237,0.424,0.314,0.749,15.4,7.1,2.2,1.1,1.8,0.026,-2.2,-0.2,2003,SF,23,DEN,72,985,16.4,0.527,0.186,0.222,5,14.1,9.5,11.3,1.7,1.4,13.2,26.4,0.8,0.9,1.8,0.087,0.6,-0.9,-0.3,0.4,1987,-0.341037017,-1.079157705,-1.420194722,0.684406369,0.739311556,-0.054905187,-0.343958561,-1.958616596,-2.302575157,0.386110432
9,DET,Rodney White,whitero02,UNC Charlotte,2001,4,218,3354,1540,485,237,0.424,0.314,0.749,15.4,7.1,2.2,1.1,1.8,0.026,-2.2,-0.2,2002,SG,22,DEN,72,1563,9.8,0.469,0.21,0.196,3.1,13.3,7.9,15,1.5,1.6,18.4,24.2,-2.1,1.8,-0.4,-0.011,-3.1,-0.6,-3.7,-0.7,2997,-4.214039789,-0.63250504,-4.846544829,-1.680975621,-1.680975621,0,-4.266202481,-1.347322705,-5.613525185,0.501286017
9,DET,Rodney White,whitero02,UNC Charlotte,2001,4,218,3354,1540,485,237,0.424,0.314,0.749,15.4,7.1,2.2,1.1,1.8,0.026,-2.2,-0.2,2001,SF,21,DET,16,129,11,0.423,0.15,0.233,1.8,14.5,8.2,16.6,3.7,1.1,17.5,29.3,-0.4,0.2,-0.2,-0.056,-4.7,0.2,-4.5,-0.1,249,-5.073929481,0.59370358,-4.480225901,-0.115274062,-0.057569258,-0.057704804,-4.381051696,-1.235469122,-5.616520818,0.362289349
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2017,SF,36,TOT,55,1205,8.1,0.49,0.403,0.125,1.3,14.7,8.1,10.2,0.7,0.5,11.4,15.9,-0.3,1.3,1,0.04,-2.7,-0.2,-2.9,-0.3,2576,-3.812186713,-1.587713239,-5.399899952,-1.699268173,-1.272268825,-0.426999348,-3.139415601,-1.711823414,-4.851239015,-0.930377188
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2017,SF,36,UTA,32,700,9,0.492,0.372,0.106,2,15.2,8.7,9.8,0.9,0.7,11.6,17.2,-0.2,0.8,0.6,0.041,-2.3,-0.3,-2.6,-0.1,2576,-3.812186713,-1.587713239,-5.399899952,-1.699268173,-1.272268825,-0.426999348,-3.139415601,-1.711823414,-4.851239015,-0.930377188
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2017,SF,36,HOU,23,505,6.8,0.485,0.455,0.157,0.5,13.9,7.3,10.7,0.6,0.2,11.2,14.1,0,0.4,0.4,0.038,-3.3,0,-3.3,-0.2,2576,-3.812186713,-1.587713239,-5.399899952,-1.699268173,-1.272268825,-0.426999348,-3.139415601,-1.711823414,-4.851239015,-0.930377188
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2016,SF,35,UTA,78,1843,12.8,0.542,0.412,0.123,2.1,12.8,7.6,12.6,1,0.8,9.5,18.5,1.7,2.1,3.8,0.099,0.4,0.1,0.4,1.1,4237,0.991207579,-1.052346549,-0.061138969,2.944484126,2.779333401,0.165150725,0.735016247,-1.170364119,-0.435347871,-1.382373469
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2015,SF,34,TOT,81,2703,12,0.538,0.364,0.165,2,10.2,6.1,18,1.1,0.1,14.7,17.9,1.9,0.8,2.7,0.048,-0.6,-1.3,-1.9,0.1,6355,0.974903349,-1.69658573,-0.721682382,3.330284075,2.512766282,0.817517794,0.204357589,-1.981615982,-1.777258393,-0.604468285
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2015,SF,34,BRK,57,1934,10.7,0.512,0.377,0.178,1.9,11.2,6.5,18,1,0.1,15,17.8,0.6,0.2,0.7,0.018,-1.2,-1.4,-2.6,-0.3,6355,0.974903349,-1.69658573,-0.721682382,3.330284075,2.512766282,0.817517794,0.204357589,-1.981615982,-1.777258393,-0.604468285
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2015,SF,34,MIA,24,769,15.2,0.603,0.335,0.135,2.3,7.6,5,17.9,1.4,0.2,13.9,18.4,1.3,0.6,2,0.123,0.8,-1,-0.1,0.4,6355,0.974903349,-1.69658573,-0.721682382,3.330284075,2.512766282,0.817517794,0.204357589,-1.981615982,-1.777258393,-0.604468285
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2014,SG,33,BRK,80,2791,14.1,0.523,0.329,0.172,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,2.6,1.5,4.1,0.07,0.7,-0.8,-0.1,1.3,5916,1.551758229,-3.186577758,-1.634819529,1.703420472,2.686312644,-0.982892172,1.328736003,-3.156499166,-1.827763163,-1.438695109
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2013,SG,32,BRK,79,2575,15.5,0.564,0.397,0.192,2.2,10.3,6.3,15,1,0.3,9.8,22.3,3.9,1,4.9,0.091,2,-1.8,0.2,1.4,5810,3.055355948,-2.233266577,0.822089371,5.585928072,3.636421794,1.949506278,2.437027553,-2.39195626,0.045071293,-1.033844043
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2012,SG,31,BRK,72,2642,14.1,0.521,0.375,0.153,2.4,7.4,4.9,16.7,1,0.4,9.9,21.7,3.9,1.2,5.1,0.092,1.4,-1.4,0,1.3,5448,2.3424794,-1.162493309,1.179986091,5.832305519,5.305873974,0.526431545,2.362416405,-0.974161546,1.388254859,-0.384674507
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2011,SG,30,ATL,60,2127,18.4,0.557,0.346,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.145,3.1,-1,2.1,2.2,4493,3.020896118,-1.025442592,1.995453527,5.717804426,5.304919002,0.412885423,2.9597538,-0.904474848,2.055278951,-0.427343079
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2010,SG,29,ATL,72,2554,16.4,0.517,0.258,0.209,2.8,10.9,6.9,24,1,0.2,10.3,26.3,2.5,1.8,4.2,0.08,1.2,-1.5,-0.3,1.1,5706,2.065623845,-1.094503391,0.971120454,5.80021979,4.846031603,0.954188187,2.026929779,-0.977041931,1.049887849,-0.32724763
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2009,SG,28,ATL,76,2886,19.3,0.538,0.253,0.194,3,11.4,7.1,22,1.5,0.1,8.8,26.3,6,2.4,8.4,0.14,3.4,-0.7,2.7,3.4,6275,3.689122893,-1.761805638,1.927317255,7.880368715,7.564643302,0.315725414,3.808736201,-1.34222932,2.466506881,-0.373828962
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2008,SG,27,ATL,79,3124,18.2,0.534,0.292,0.255,2.4,10.5,6.5,26.4,1.4,0.5,11,26.6,5.1,2.5,7.6,0.116,2.7,-0.9,1.8,3.1,6643,2.738489579,0.026646846,2.765136425,9.912085784,9.572465526,0.339620258,2.80396331,0.053298212,2.857261522,-0.221595414
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2007,SG,26,ATL,82,3343,17.3,0.535,0.297,0.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,5.3,1.7,7,0.1,2.7,-1.5,1.2,2.7,6915,3.345742234,-0.726180871,2.619561363,9.899653186,9.037120535,0.862532651,3.348330787,-0.646156251,2.702174536,-0.403765919
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2006,SG,25,ATL,57,2359,19.5,0.558,0.274,0.276,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,4.1,1,5.1,0.105,4.2,-1.7,2.5,2.7,4474,2.973571717,-1.480004869,1.493566849,5.09493555,5.09493555,0,2.977796543,-1.396660745,1.581135798,-0.226974171
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2005,SG,24,ATL,82,3340,17.9,0.537,0.258,0.237,3.4,8.8,6,29.1,1.6,0.7,14.8,24.6,5.5,0.4,6,0.086,3.1,-2.1,1,2.5,6363,2.283918276,-1.181488547,1.102429729,6.538366656,6.538366656,0,2.400165211,-1.188291858,1.211873353,-0.368982769
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2004,SF,23,PHO,82,3240,15.1,0.556,0.314,0.153,4.2,9.5,7,13.2,1.2,0.5,10.5,19,5.8,1.7,7.6,0.112,1.5,-0.6,0.9,2.4,7252,2.491488196,-0.064503732,2.426984464,9.464399079,8.027473348,1.436925731,2.642062418,-0.082545588,2.55951683,-0.80290269
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2003,SG,22,PHO,82,3331,13.9,0.491,0.211,0.18,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,2.2,1.1,3.3,0.047,0.1,-1.4,-1.3,0.6,6500,0.562064322,-1.188644488,-0.626580166,3.596057171,3.596057171,0,0.462567198,-1.093393918,-0.63082672,-0.319488188
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2002,SG,21,PHO,82,2255,11.6,0.472,0.258,0.156,2.8,10.5,6.6,15.1,1.4,0.6,11.3,19.1,0.9,1.9,2.8,0.06,-1,-0.4,-1.4,0.4,4664,-0.52363619,-0.697896108,-1.221532299,1.871545198,2.119742936,-0.248197737,-0.678765328,-1.036963869,-1.715729198,-0.196451319
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2001,SG,20,TOT,77,1916,11.8,0.478,0.223,0.091,4.3,10.8,7.5,15,1.6,0.8,10.5,16,1.1,1.9,3,0.075,-1.2,0.5,-0.7,0.6,3713,-0.775789106,-0.038777468,-0.814566574,1.891401283,1.891401283,0,-1.167721189,-0.468556867,-1.636278056,0.102810837
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2001,SG,20,BOS,48,1003,12,0.494,0.297,0.088,4.3,11.1,7.6,12.5,1.7,0.7,8.3,15.2,0.8,1.2,2,0.094,-1.2,0.7,-0.4,0.4,3713,-0.775789106,-0.038777468,-0.814566574,1.891401283,1.891401283,0,-1.167721189,-0.468556867,-1.636278056,0.102810837
10,BOS,Joe Johnson,johnsjo02,Arkansas,2001,17,1276,44234,20405,5059,5001,0.441,0.371,0.802,34.7,16,4,3.9,82.8,0.09,0.4,26.4,2001,SG,20,PHO,29,913,11.5,0.462,0.146,0.094,4.3,10.4,7.3,17.7,1.5,0.9,12.5,16.8,0.3,0.7,1,0.054,-1.3,0.2,-1,0.2,3713,-0.775789106,-0.038777468,-0.814566574,1.891401283,1.891401283,0,-1.167721189,-0.468556867,-1.636278056,0.102810837
11,BOS,Kedrick Brown,brownke01,Okaloosa-Walton Community College,2001,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-1.1,0.4,2004,SF,23,PHI,8,55,9.7,0.577,0.5,1.667,2,20.7,11.2,10.3,2.8,1.4,32.5,12.4,0,0.1,0.1,0.06,-3.8,2.2,-1.6,0,110,-2.796229952,-0.32658841,-3.122818362,-0.010516927,-0.010516927,0,-3.230064438,-1.883599597,-5.113664035,0.486229669
11,BOS,Kedrick Brown,brownke01,Okaloosa-Walton Community College,2001,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-1.1,0.4,2003,SF,22,TOT,55,969,12.5,0.543,0.39,0.106,4.8,12.1,8.5,10.8,1.6,0.5,9.8,13.7,1.4,0.6,2,0.1,0.3,0.2,0.5,0.6,1874,1.240102102,-0.590686942,0.64941516,1.69329345,1.69329345,0,0.687138169,-1.078285216,-0.391147046,0.725140511
11,BOS,Kedrick Brown,brownke01,Okaloosa-Walton Community College,2001,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-1.1,0.4,2003,SF,22,BOS,21,408,11.7,0.525,0.323,0.131,5.2,13.8,9.5,10,2.1,0.4,10.3,13,0.5,0.4,0.8,0.097,-0.3,0.5,0.2,0.2,1874,1.240102102,-0.590686942,0.64941516,1.69329345,1.69329345,0,0.687138169,-1.078285216,-0.391147046,0.725140511
11,BOS,Kedrick Brown,brownke01,Okaloosa-Walton Community College,2001,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-1.1,0.4,2003,SF,22,CLE,34,561,13,0.555,0.432,0.09,4.5,10.8,7.7,11.4,1.2,0.6,9.5,14.2,0.9,0.3,1.2,0.103,0.8,-0.1,0.6,0.4,1874,1.240102102,-0.590686942,0.64941516,1.69329345,1.69329345,0,0.687138169,-1.078285216,-0.391147046,0.725140511
11,BOS,Kedrick Brown,brownke01,Okaloosa-Walton Community College,2001,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-1.1,0.4,2002,SF,21,BOS,51,666,8.8,0.392,0.228,0.187,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,-0.5,1.1,0.5,0.037,-4.6,0.6,-4,-0.3,1297,-3.648208532,0.900651334,-2.747557198,0.001115359,-0.020038715,0.021154074,-3.809126106,0.388306613,-3.420819493,0.532210789
11,BOS,Kedrick Brown,brownke01,Okaloosa-Walton Community College,2001,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-1.1,0.4,2001,SF,20,BOS,29,245,11.9,0.4,0.386,0.286,4.8,17.9,11.2,9.8,3.8,2.2,8.2,16,-0.1,0.5,0.4,0.075,-2.3,3.1,0.8,0.2,484,-1.630631118,2.044388518,0.4137574,0.398638674,0.336624509,0.062014165,-1.648711533,1.127152265,-0.521559268,0.55326507
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2012,PF,32,CHI,25,144,6.3,0.372,0.628,0.07,7.9,14.5,11.2,8.6,3,2.1,13.6,16.4,-0.2,0.3,0.1,0.02,-6.6,1.2,-5.4,-0.1,289,-1.735925217,0.585924161,-1.150001056,0.13429051,-0.033129448,0.167419958,-0.944316923,1.300067909,0.355750986,2.427375473
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2011,SF,31,ATL,49,755,11.7,0.524,0.685,0.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.5,1.1,1.6,0.103,-0.4,0.6,0.2,0.4,1463,-0.273192497,0.985370704,0.712178207,1.359925723,1.397120243,-0.037194521,-0.321012718,0.147212267,-0.173800451,0.275470628
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2010,PF,30,GSW,74,1169,12.6,0.562,0.544,0.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,1.2,0.9,2.1,0.086,-0.5,0.4,-0.1,0.6,2335,-0.117232011,0.168597048,0.051365037,1.678898572,1.678898572,0,-0.114419498,-0.198861743,-0.313281241,0.451680926
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2009,PF,29,TOT,41,891,7.9,0.449,0.396,0.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16,-0.6,0.6,0,-0.002,-2.9,-0.9,-3.8,-0.4,1857,-3.390318819,-0.799490391,-4.18980921,-0.647191735,-0.647191735,0,-2.947512815,-1.073612731,-4.021125546,1.165015581
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2009,PF,29,CHA,8,133,8,0.437,0.524,0.143,7.4,18.7,13.1,8.6,1.2,0.6,10.1,17.3,0,0.2,0.2,0.055,-2.5,1.6,-1,0,1857,-3.390318819,-0.799490391,-4.18980921,-0.647191735,-0.647191735,0,-2.947512815,-1.073612731,-4.021125546,1.165015581
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2009,PF,29,GSW,33,758,7.9,0.452,0.372,0.091,6.2,15.8,10.9,6.9,1.6,0.6,14,15.8,-0.6,0.4,-0.2,-0.012,-2.9,-1.3,-4.2,-0.4,1857,-3.390318819,-0.799490391,-4.18980921,-0.647191735,-0.647191735,0,-2.947512815,-1.073612731,-4.021125546,1.165015581
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2008,SF,28,TOT,78,1445,11,0.549,0.562,0.124,3.8,14.3,9.1,8.9,1.7,0.8,16.6,18.6,0,1.8,1.9,0.062,-0.6,-0.1,-0.7,0.5,2786,-1.360868317,-1.100709688,-2.461578005,0.195386494,0.195386494,0,-1.070867666,-1.851402857,-2.922270523,1.792112664
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2008,SF,28,LAL,46,771,11.6,0.604,0.636,0.126,2.7,14.3,8.6,6.9,1.8,0.7,17.2,15.6,0.5,1,1.6,0.098,0.4,0.3,0.7,0.5,2786,-1.360868317,-1.100709688,-2.461578005,0.195386494,0.195386494,0,-1.070867666,-1.851402857,-2.922270523,1.792112664
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2008,SF,28,CHA,32,674,10.2,0.503,0.5,0.123,5,14.2,9.6,11.2,1.5,1,16.1,22.2,-0.5,0.8,0.3,0.021,-1.6,-0.6,-2.3,-0.1,2786,-1.360868317,-1.100709688,-2.461578005,0.195386494,0.195386494,0,-1.070867666,-1.851402857,-2.922270523,1.792112664
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2007,SF,27,LAL,65,1483,12.6,0.583,0.535,0.149,4.4,11.4,8,12.1,1.6,0.6,13.6,16,2,1.5,3.5,0.113,0.4,-0.2,0.2,0.8,3928,2.235989503,-0.180659127,2.055330376,4.876221478,3.50576622,1.370455258,2.180155531,-0.365115348,1.815040183,0.278757033
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2006,PF,26,LAL,55,986,11,0.518,0.373,0.231,6.3,15,10.7,10.5,1.3,1.4,16.5,19,0.1,0.7,0.8,0.04,-1.8,-1,-2.8,-0.2,1943,-2.264905087,-1.686729687,-3.951634774,-0.6085106,-0.6085106,0,-1.86139715,-1.903446298,-3.764843448,0.618683946
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2005,PF,25,TOT,77,1974,13.6,0.545,0.551,0.177,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,2.3,1.4,3.8,0.091,1,-0.5,0.5,1.2,4295,0.411856547,-1.160173118,-0.748316572,2.313530796,1.490245878,0.823284918,0.983281707,-0.871444829,0.111836878,1.729951392
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2005,PF,25,SEA,47,1089,13.1,0.529,0.51,0.161,4.3,16.7,10.4,10.4,1.5,1.1,11.4,19.1,1.3,0.1,1.4,0.062,0.6,-1.7,-1.1,0.2,4295,0.411856547,-1.160173118,-0.748316572,2.313530796,1.490245878,0.823284918,0.983281707,-0.871444829,0.111836878,1.729951392
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2005,PF,25,LAC,30,885,14.2,0.568,0.61,0.201,3.4,18.3,11.2,11.4,1.7,1.2,12.4,16.8,1,1.3,2.3,0.127,1.4,1,2.5,1,4295,0.411856547,-1.160173118,-0.748316572,2.313530796,1.490245878,0.823284918,0.983281707,-0.871444829,0.111836878,1.729951392
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2004,PF,24,SEA,63,1856,13.7,0.533,0.506,0.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,2.4,1.3,3.7,0.096,1.4,-0.1,1.3,1.5,3666,1.288357089,-0.166145619,1.12221147,3.92770643,3.840833125,0.086873305,1.892999582,-0.158449767,1.734549816,0.393944001
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2003,PF,23,SEA,77,2321,15.1,0.533,0.464,0.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1,4.2,0.088,1.6,-0.8,0.8,1.6,4397,1.180414146,-1.446194302,-0.265780156,2.946529529,2.946529529,0,1.748854798,-1.079705794,0.669149004,0.148175717
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2002,PF,22,SEA,72,1910,13,0.508,0.439,0.153,4.6,15.5,10,8.7,1.8,0.9,12.3,20,0.8,1.9,2.7,0.068,0,-0.3,-0.3,0.8,3542,-0.667393759,0.862454177,0.195060418,2.877751408,2.877751408,0,-0.113410067,0.181580663,0.068170596,0.251648626
12,SEA,Vladimir Radmanovic,radmavl01,,2001,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.6,2001,PF,21,SEA,61,1230,12.7,0.528,0.444,0.203,4.4,17.4,11,9.8,2.5,1.5,15.7,17.3,0.6,1.5,2.1,0.084,-0.2,0.8,0.6,0.8,2509,-1.216364288,0.197302633,-1.019061655,1.193971674,1.091208134,0.10276354,-0.638516378,-0.208363213,-0.846879591,0.374596128
13,HOU,Richard Jefferson,jefferi01,Arizona,2001,17,1181,34293,14904,4720,2412,0.464,0.376,0.768,29,12.6,4,2,83,0.116,0.2,19.4,2017,SF,37,DEN,20,163,6.4,0.499,0.259,0.259,1.4,10.3,5.9,12,0.6,0.5,14.3,9.4,0.1,0,0.1,0.029,-3.5,-0.8,-4.3,-0.1,340,-2.920085485,-3.409906462,-6.329991947,-0.296256737,-0.296256737,0,-2.681900404,-4.520020505,-7.201920909,-0.488016787
13,HOU,Richard Jefferson,jefferi01,Arizona,2001,17,1181,34293,14904,4720,2412,0.464,0.376,0.768,29,12.6,4,2,83,0.116,0.2,19.4,2016,SF,36,CLE,79,1614,8.3,0.574,0.542,0.315,2,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,0.063,-2.5,-0.6,-3.1,-0.4,3677,-1.517883459,-0.515739482,-2.033622941,0.65604969,0.624494129,0.031555561,-1.307157601,-0.951835317,-2.258992918,-0.09770564
13,HOU,Richard Jefferson,jefferi01,Arizona,2001,17,1181,34293,14904,4720,2412,0.464,0.376,0.768,29,12.6,4,2,83,0.116,0.2,19.4,2015,SF,35,CLE,74,1326,9.7,0.585,0.554,0.279,1.3,9.6,5.5,6.4,1.3,0.9,10.9,13.4,1.4,1.3,2.7,0.099,-1.6,0.5,-1.2,0.3,3378,-1.760481543,-0.516899016,-2.277380559,0.452214764,-0.412317601,0.864532364,-1.206029352,-0.992178082,-2.198207434,-0.250093931
13,HOU,Richard Jefferson,jefferi01,Arizona,2001,17,1181,34293,14904,4720,2412,0.464,0.376,0.768,29,12.6,4,2,83,0.116,0.2,19.4,2014,SF,34,DAL,74,1244,11.3,0.577,0.478,0.352,2.2,14,8.1,7,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.8,0,-0.8,0.4,2671,-0.857470034,-0.064104543,-0.921574577,1.218061241,1.3469887,-0.128927459,-0.610282187,-0.761027504,-1.371309691,0.234267041
